timestamp,ytrue,yhat
2019-10-21,12150.725648828413,12857.824
2019-10-22,12213.80312303564,11784.578
2019-10-23,8225.779905830399,10870.018
2019-10-24,11546.066954697448,11475.24
2019-10-25,11681.541714006033,12292.887
2019-10-26,11898.69137422192,10757.751
2019-10-27,10152.72594352273,10367.069
2019-10-28,13972.93462889654,12216.684
2019-10-29,11703.183301126608,12491.61
2019-10-30,12883.852240245838,11395.795
2019-10-31,11816.179427926754,12200.636
2019-11-01,13711.733647210403,12755.449
2019-11-02,16469.377173490535,11152.9
2019-11-03,14340.760516118224,10655.045
2019-11-04,14618.32501433256,12733.623
2019-11-05,13714.535750141908,14059.878
2019-11-06,11064.719957540648,12814.464
2019-11-07,10958.241634678914,13317.244
2019-11-08,15351.225270268757,13872.335
2019-11-09,10992.198214236776,13070.474
2019-11-10,11532.695483813985,12392.836
2019-11-11,13264.868994845348,13720.58
2019-11-12,15222.05962044378,12949.05
2019-11-13,12071.673294280085,12024.326
2019-11-14,14985.793209796406,12545.806
2019-11-15,16388.28405345111,13481.335
2019-11-16,17853.856140660755,12317.013
2019-11-17,16882.56496156331,11905.241
2019-11-18,14332.854328212954,13254.047
2019-11-19,12452.19710170264,14364.706
2019-11-20,13422.639104473838,13052.132
2019-11-21,11791.260940866256,13653.404
2019-11-22,12414.849671935555,14276.748
2019-11-23,13605.86414120602,13447.689
2019-11-24,11038.063069265254,12913.323
2019-11-25,13632.019128534324,13909.961
2019-11-26,11839.403912475407,13080.164
2019-11-27,12754.44642638692,12425.533
2019-11-28,10309.432877708605,12765.212
2019-11-29,13689.327307264975,13196.307
2019-11-30,10980.553694295755,12342.075
2019-12-01,11671.76312570997,11959.861
2019-12-02,12666.378212807942,12903.26
2019-12-03,14357.691763370376,12415.234
2019-12-04,10996.163890738244,12143.448
2019-12-05,13824.439795339347,12675.683
2019-12-06,15377.177685258128,13483.215
2019-12-07,12657.047122704758,12560.608
2019-12-08,13596.719814838216,12195.233
2019-12-09,12720.024637278171,14082.411
2019-12-10,12269.3771466484,13916.368
