timestamp,ytrue,yhat
2019-10-10,12393.248302965472,11830.895
2019-10-11,14369.420279212896,12180.395
2019-10-12,12801.30602548944,9923.104
2019-10-13,14464.892907853293,9640.705
2019-10-14,12975.039878444892,12074.35
2019-10-15,13309.472435910962,13380.812
2019-10-16,11557.649641662818,12547.102
2019-10-17,10946.286305723415,13069.91
2019-10-18,12585.61256996721,13476.655
2019-10-19,10361.488572382168,11518.126
2019-10-20,9143.046883310672,11385.586
2019-10-21,12150.725648828413,13180.03
2019-10-22,12213.80312303564,12328.841
2019-10-23,8225.779905830399,11406.352
2019-10-24,11546.066954697448,11779.604
2019-10-25,11681.541714006033,12449.264
2019-10-26,11898.69137422192,10376.877
2019-10-27,10152.72594352273,10158.731
2019-10-28,13972.93462889654,12557.537
2019-10-29,11703.183301126608,12914.338
2019-10-30,12883.852240245838,11366.992
2019-10-31,11816.179427926754,12048.571
2019-11-01,13711.733647210403,12602.17
2019-11-02,16469.377173490535,10496.54
2019-11-03,14340.760516118224,10014.066
2019-11-04,14618.32501433256,12790.397
2019-11-05,13714.535750141908,14387.984
2019-11-06,11064.719957540648,13333.579
2019-11-07,10958.241634678914,13667.424
2019-11-08,15351.225270268757,14438.777
2019-11-09,10992.198214236776,13342.984
2019-11-10,11532.695483813985,12639.78
2019-11-11,13264.868994845348,14372.868
2019-11-12,15222.05962044378,12875.668
2019-11-13,12071.673294280085,11955.998
2019-11-14,14985.793209796406,12438.847
2019-11-15,16388.28405345111,13573.938
2019-11-16,17853.856140660755,11890.572
2019-11-17,16882.56496156331,11537.442
2019-11-18,14332.854328212954,13293.079
2019-11-19,12452.19710170264,14832.208
2019-11-20,13422.639104473838,13945.329
2019-11-21,11791.260940866256,14531.221
2019-11-22,12414.849671935555,15215.791
2019-11-23,13605.86414120602,14161.053
2019-11-24,11038.063069265254,13651.158
2019-11-25,13632.019128534324,15048.019
2019-11-26,11839.403912475407,13357.618
2019-11-27,12754.44642638692,12884.033
2019-11-28,10309.432877708605,13222.577
2019-11-29,13689.327307264975,13838.781
2019-11-30,10980.553694295755,12693.62
2019-12-01,11671.76312570997,12321.918
2019-12-02,12666.378212807942,14026.968
2019-12-03,14357.691763370376,12866.548
2019-12-04,10996.163890738244,12137.439
2019-12-05,13824.439795339347,12467.833
2019-12-06,15377.177685258128,13427.557
2019-12-07,12657.047122704758,11860.01
2019-12-08,13596.719814838216,11402.087
2019-12-09,12720.024637278171,13505.375
2019-12-10,12269.3771466484,13430.657
2019-12-11,10888.606030700312,12765.149
2019-12-12,16934.35520046571,13335.296
2019-12-13,14101.500150411266,14137.862
2019-12-14,16698.239770566277,12732.231
2019-12-15,17448.21810033284,12301.85
2019-12-16,17781.529226941944,14219.844
2019-12-17,15392.383891535825,16597.688
2019-12-18,15087.884299705684,15319.367
2019-12-19,13127.056745953814,15594.662
2019-12-20,18121.06979683166,15981.474
2019-12-21,19866.230351520564,14579.072
2019-12-22,17407.96943826987,14179.563
2019-12-23,19031.82365761623,15769.731
2019-12-24,17712.32059862849,17505.818
2019-12-25,18719.66323232833,16148.482
2019-12-26,19811.554160886142,16384.865
2019-12-27,23228.9834676048,17291.639
2019-12-28,23255.0959388312,16208.321
2019-12-29,25634.235968439807,15668.344
2019-12-30,26640.47360585313,17405.371
2019-12-31,27481.266845381087,24508.932
